"id","start_date","end_date","academic_year","is_active"
"1","1/7/2018","31/8/2018","","0"
"2","15/4/2018","30/4/2018","","0"
"3","1/8/2018","8/9/2018","","0"
"4","1/11/2018","9/11/2018","","0"
"5","6/2/2019","14/4/2019","","0"
"6","15/8/2019","20/10/2019","","0"
"7","30/10/2019","4/11/2019","2019/2020","0"
"8","5/11/2019","11/11/2019","2019/2020","0"
"9","15/3/2020","15/10/2020","2020/2021","0"
"10","22/10/2020","4/11/2020","2020/2021","0"
"11","11/1/2021","24/2/2021","","0"
"12","13/4/2021","6/6/2021","","0"
"13","3/1/2022","31/1/2022","","0"
"14","4/2/2022","7/2/2022","","0"
"15","24/3/2022","20/5/2022","","0"
"16","12/9/2022","21/10/2022","","0"
"17","28/9/2022","29/9/2022","","0"
"18","24/10/2022","28/10/2022","","0"
"19","1/3/2023","31/3/2023","","1"
"20","3/4/2023","14/4/2023","","0"
