id,institution_id,course_id,flag
10,69,1,0
11,69,2,0
12,69,3,1
13,69,4,1
14,69,5,0
15,69,6,0
16,69,7,0
17,69,8,0
18,69,9,0
19,2,1,0
20,2,2,0
21,2,3,1
22,2,4,1
23,2,5,0
24,2,6,0
25,2,7,0
26,2,8,0
27,2,9,0
28,26,1,1
29,26,2,0
30,26,3,1
31,26,4,1
32,26,5,0
33,26,6,0
34,26,7,0
35,26,8,1
36,26,9,0
37,70,1,0
38,70,2,0
39,70,3,0
40,70,4,1
41,70,5,0
42,70,6,0
43,70,7,1
44,70,8,1
45,70,9,0
46,3,1,1
47,3,2,0
48,3,3,1
49,3,4,1
50,3,5,0
51,3,6,0
52,3,7,0
53,3,8,0
54,3,9,0
55,56,1,0
56,56,2,0
57,56,3,1
58,56,4,1
59,56,5,0
60,56,6,0
61,56,7,0
62,56,8,1
63,56,9,0
64,5,1,0
65,5,2,1
66,5,3,0
67,5,4,0
68,5,5,0
69,5,6,1
70,5,7,0
71,5,8,0
72,5,9,0
73,66,1,0
74,66,2,0
75,66,3,1
76,66,4,1
77,66,5,0
78,66,6,0
79,66,7,0
80,66,8,1
81,66,9,0
82,40,1,1
83,40,2,0
84,40,3,1
85,40,4,1
86,40,5,0
87,40,6,0
88,40,7,0
89,40,8,0
90,40,9,0
91,8,1,1
92,8,2,0
93,8,3,1
94,8,4,1
95,8,5,0
96,8,6,0
97,8,7,0
98,8,8,0
99,8,9,0
100,10,1,1
101,10,2,0
102,10,3,1
103,10,4,1
104,10,5,0
105,10,6,0
106,10,7,0
107,10,8,0
108,10,9,0
109,7,1,0
110,7,2,0
111,7,3,1
112,7,4,1
113,7,5,0
114,7,6,0
115,7,7,0
116,7,8,0
117,7,9,0
118,41,1,0
119,41,2,0
120,41,3,1
121,41,4,1
122,41,5,0
123,41,6,0
124,41,7,0
125,41,8,1
126,41,9,0
127,18,1,1
128,18,2,0
129,18,3,1
130,18,4,1
131,18,5,0
132,18,6,0
133,18,7,0
134,18,8,0
135,18,9,0
136,12,1,0
137,12,2,0
138,12,3,1
139,12,4,1
140,12,5,0
141,12,6,0
142,12,7,0
143,12,8,0
144,12,9,0
145,24,1,0
146,24,2,0
147,24,3,1
148,24,4,1
149,24,5,0
150,24,6,0
151,24,7,1
152,24,8,1
153,24,9,0
154,35,1,0
155,35,2,0
156,35,3,0
157,35,4,0
158,35,5,0
159,35,6,0
160,35,7,1
161,35,8,1
162,35,9,0
163,52,1,0
164,52,2,0
165,52,3,1
166,52,4,1
167,52,5,0
168,52,6,0
169,52,7,0
170,52,8,1
171,52,9,0
172,11,1,0
173,11,2,0
174,11,3,1
175,11,4,1
176,11,5,0
177,11,6,0
178,11,7,0
179,11,8,0
180,11,9,0
181,29,1,1
182,29,2,0
183,29,3,1
184,29,4,1
185,29,5,0
186,29,6,0
187,29,7,0
188,29,8,0
189,29,9,0
190,58,1,1
191,58,2,0
192,58,3,1
193,58,4,1
194,58,5,0
195,58,6,0
196,58,7,0
197,58,8,0
198,58,9,0
199,24,10,1
200,35,10,1
201,35,11,1
202,35,12,0
203,35,13,0
204,35,14,0
205,35,15,1
206,9,1,1
207,9,2,0
208,9,3,1
209,9,4,1
210,9,5,0
211,9,6,0
212,9,7,0
213,9,8,0
214,9,9,0
215,9,10,1
216,9,11,1
217,9,12,0
218,9,13,0
219,9,14,0
220,9,15,0
221,69,10,0
222,69,11,0
223,69,12,0
224,69,13,0
225,69,14,0
226,69,15,0
227,2,10,1
228,2,11,1
229,2,12,0
230,2,13,0
231,2,14,0
232,2,15,0
233,6,1,1
234,6,2,0
235,6,3,1
236,6,4,1
237,6,5,1
238,6,6,0
239,6,7,0
240,6,8,1
241,6,9,0
242,6,10,1
243,6,11,1
244,6,12,1
245,6,13,0
246,6,14,0
247,6,15,0
248,3,10,1
249,3,11,1
250,3,12,1
251,3,13,0
252,3,14,0
253,3,15,1
254,56,10,1
255,56,11,1
256,56,12,0
257,56,13,0
258,56,14,0
259,56,15,0
260,4,1,0
261,4,2,0
262,4,3,1
263,4,4,1
264,4,5,0
265,4,6,0
266,4,7,0
267,4,8,0
268,4,9,0
269,4,10,0
270,4,11,0
271,4,12,0
272,4,13,0
273,4,14,0
274,4,15,0
275,5,10,0
276,5,11,0
277,5,12,0
278,5,13,0
279,5,14,1
280,5,15,0
281,54,1,1
282,54,2,0
283,54,3,1
284,54,4,1
285,54,5,0
286,54,6,0
287,54,7,0
288,54,8,0
289,54,9,0
290,54,10,0
291,54,11,0
292,54,12,0
293,54,13,0
294,54,14,0
295,54,15,0
296,7,10,1
297,7,11,1
298,7,12,0
299,7,13,0
300,7,14,0
301,7,15,1
302,8,10,1
303,8,11,1
304,8,12,0
305,8,13,0
306,8,14,0
307,8,15,1
308,10,10,1
309,10,11,1
310,10,12,0
311,10,13,0
312,10,14,0
313,10,15,0
314,11,10,1
315,11,11,1
316,11,12,0
317,11,13,0
318,11,14,0
319,11,15,0
320,12,10,1
321,12,11,1
322,12,12,0
323,12,13,0
324,12,14,0
325,12,15,0
326,13,1,1
327,13,2,0
328,13,3,1
329,13,4,1
330,13,5,0
331,13,6,0
332,13,7,1
333,13,8,1
334,13,9,0
335,13,10,1
336,13,11,1
337,13,12,0
338,13,13,0
339,13,14,0
340,13,15,0
341,15,1,1
342,15,2,0
343,15,3,1
344,15,4,1
345,15,5,0
346,15,6,0
347,15,7,0
348,15,8,0
349,15,9,0
350,15,10,0
351,15,11,0
352,15,12,0
353,15,13,0
354,15,14,0
355,15,15,0
356,64,1,0
357,64,2,0
358,64,3,1
359,64,4,1
360,64,5,0
361,64,6,0
362,64,7,0
363,64,8,1
364,64,9,0
365,64,10,1
366,64,11,1
367,64,12,0
368,64,13,0
369,64,14,0
370,64,15,0
371,59,1,1
372,59,2,0
373,59,3,1
374,59,4,1
375,59,5,0
376,59,6,0
377,59,7,0
378,59,8,1
379,59,9,0
380,59,10,1
381,59,11,1
382,59,12,0
383,59,13,0
384,59,14,0
385,59,15,0
386,17,1,1
387,17,2,0
388,17,3,1
389,17,4,1
390,17,5,0
391,17,6,0
392,17,7,1
393,17,8,1
394,17,9,0
395,17,10,1
396,17,11,1
397,17,12,0
398,17,13,1
399,17,14,0
400,17,15,1
401,18,10,0
402,18,11,0
403,18,12,0
404,18,13,0
405,18,14,0
406,18,15,0
407,19,1,1
408,19,2,0
409,19,3,1
410,19,4,1
411,19,5,0
412,19,6,0
413,19,7,0
414,19,8,0
415,19,9,0
416,19,10,1
417,19,11,1
418,19,12,1
419,19,13,0
420,19,14,0
421,19,15,1
422,20,1,1
423,20,2,0
424,20,3,1
425,20,4,1
426,20,5,0
427,20,6,0
428,20,7,1
429,20,8,1
430,20,9,0
431,20,10,1
432,20,11,1
433,20,12,0
434,20,13,0
435,20,14,0
436,20,15,1
437,45,1,0
438,45,2,0
439,45,3,1
440,45,4,1
441,45,5,0
442,45,6,0
443,45,7,0
444,45,8,0
445,45,9,0
446,45,10,1
447,45,11,1
448,45,12,0
449,45,13,0
450,45,14,0
451,45,15,0
452,21,1,0
453,21,2,0
454,21,3,1
455,21,4,1
456,21,5,0
457,21,6,0
458,21,7,0
459,21,8,0
460,21,9,0
461,21,10,0
462,21,11,0
463,21,12,0
464,21,13,0
465,21,14,0
466,21,15,0
467,23,1,1
468,23,2,0
469,23,3,1
470,23,4,1
471,23,5,0
472,23,6,0
473,23,7,0
474,23,8,1
475,23,9,0
476,23,10,1
477,23,11,1
478,23,12,0
479,23,13,0
480,23,14,0
481,23,15,0
482,24,11,1
483,24,12,0
484,24,13,0
485,24,14,0
486,24,15,0
487,25,1,0
488,25,2,0
489,25,3,1
490,25,4,1
491,25,5,0
492,25,6,0
493,25,7,1
494,25,8,0
495,25,9,0
496,25,10,0
497,25,11,1
498,25,12,0
499,25,13,0
500,25,14,0
501,25,15,0
502,26,10,1
503,26,11,1
504,26,12,0
505,26,13,0
506,26,14,0
507,26,15,0
508,27,1,1
509,27,2,0
510,27,3,1
511,27,4,1
512,27,5,0
513,27,6,0
514,27,7,0
515,27,8,0
516,27,9,0
517,27,10,1
518,27,11,1
519,27,12,0
520,27,13,0
521,27,14,0
522,27,15,0
523,28,1,0
524,28,2,0
525,28,3,1
526,28,4,1
527,28,5,0
528,28,6,0
529,28,7,0
530,28,8,0
531,28,9,0
532,28,10,0
533,28,11,0
534,28,12,0
535,28,13,0
536,28,14,0
537,28,15,0
538,29,10,1
539,29,11,1
540,29,12,0
541,29,13,1
542,29,14,0
543,29,15,0
544,66,10,1
545,66,11,1
546,66,12,0
547,66,13,0
548,66,14,0
549,66,15,0
550,30,1,1
551,30,2,0
552,30,3,1
553,30,4,1
554,30,5,0
555,30,6,0
556,30,7,0
557,30,8,0
558,30,9,0
559,30,10,1
560,30,11,1
561,30,12,1
562,30,13,0
563,30,14,0
564,30,15,1
565,41,10,1
566,41,11,1
567,41,12,0
568,41,13,0
569,41,14,0
570,41,15,1
571,61,1,0
572,61,2,0
573,61,3,1
574,61,4,1
575,61,5,0
576,61,6,0
577,61,7,0
578,61,8,0
579,61,9,0
580,61,10,0
581,61,11,0
582,61,12,0
583,61,13,0
584,61,14,0
585,61,15,0
586,31,1,0
587,31,2,0
588,31,3,0
589,31,4,0
590,31,5,1
591,31,6,0
592,31,7,1
593,31,8,1
594,31,9,0
595,31,10,1
596,31,11,1
597,31,12,1
598,31,13,0
599,31,14,0
600,31,15,1
601,32,1,1
602,32,2,0
603,32,3,1
604,32,4,1
605,32,5,0
606,32,6,0
607,32,7,0
608,32,8,0
609,32,9,0
610,32,10,1
611,32,11,1
612,32,12,0
613,32,13,0
614,32,14,0
615,32,15,0
616,33,1,0
617,33,2,0
618,33,3,1
619,33,4,1
620,33,5,0
621,33,6,0
622,33,7,1
623,33,8,1
624,33,9,0
625,33,10,1
626,33,11,1
627,33,12,0
628,33,13,0
629,33,14,0
630,33,15,0
631,34,1,0
632,34,2,0
633,34,3,1
634,34,4,1
635,34,5,0
636,34,6,0
637,34,7,0
638,34,8,0
639,34,9,0
640,34,10,1
641,34,11,1
642,34,12,0
643,34,13,0
644,34,14,0
645,34,15,1
646,55,1,0
647,55,2,0
648,55,3,0
649,55,4,0
650,55,5,0
651,55,6,0
652,55,7,0
653,55,8,0
654,55,9,0
655,55,10,1
656,55,11,0
657,55,12,0
658,55,13,0
659,55,14,0
660,55,15,0
661,36,1,0
662,36,2,0
663,36,3,1
664,36,4,1
665,36,5,0
666,36,6,0
667,36,7,0
668,36,8,1
669,36,9,0
670,36,10,1
671,36,11,1
672,36,12,0
673,36,13,0
674,36,14,0
675,36,15,0
676,37,1,0
677,37,2,0
678,37,3,1
679,37,4,1
680,37,5,0
681,37,6,0
682,37,7,0
683,37,8,0
684,37,9,0
685,37,10,1
686,37,11,1
687,37,12,0
688,37,13,0
689,37,14,0
690,37,15,0
691,53,1,0
692,53,2,0
693,53,3,1
694,53,4,1
695,53,5,0
696,53,6,0
697,53,7,0
698,53,8,0
699,53,9,0
700,53,10,0
701,53,11,0
702,53,12,0
703,53,13,0
704,53,14,0
705,53,15,0
706,39,1,0
707,39,2,0
708,39,3,0
709,39,4,0
710,39,5,0
711,39,6,0
712,39,7,0
713,39,8,0
714,39,9,0
715,39,10,1
716,39,11,1
717,39,12,0
718,39,13,0
719,39,14,0
720,39,15,1
721,40,10,0
722,40,11,0
723,40,12,1
724,40,13,0
725,40,14,0
726,40,15,0
727,63,1,0
728,63,2,0
729,63,3,1
730,63,4,1
731,63,5,0
732,63,6,0
733,63,7,0
734,63,8,0
735,63,9,0
736,63,10,1
737,63,11,0
738,63,12,0
739,63,13,0
740,63,14,0
741,63,15,0
742,42,1,1
743,42,2,0
744,42,3,1
745,42,4,1
746,42,5,0
747,42,6,0
748,42,7,0
749,42,8,0
750,42,9,0
751,42,10,1
752,42,11,1
753,42,12,0
754,42,13,0
755,42,14,0
756,42,15,0
757,43,1,0
758,43,2,0
759,43,3,0
760,43,4,0
761,43,5,1
762,43,6,0
763,43,7,1
764,43,8,1
765,43,9,0
766,43,10,1
767,43,11,1
768,43,12,1
769,43,13,0
770,43,14,0
771,43,15,1
772,44,1,1
773,44,2,0
774,44,3,1
775,44,4,1
776,44,5,0
777,44,6,0
778,44,7,0
779,44,8,0
780,44,9,0
781,44,10,1
782,44,11,1
783,44,12,0
784,44,13,0
785,44,14,0
786,44,15,0
787,46,1,0
788,46,2,0
789,46,3,1
790,46,4,1
791,46,5,0
792,46,6,0
793,46,7,0
794,46,8,0
795,46,9,0
796,46,10,1
797,46,11,1
798,46,12,0
799,46,13,0
800,46,14,0
801,46,15,0
802,47,1,0
803,47,2,0
804,47,3,1
805,47,4,1
806,47,5,0
807,47,6,0
808,47,7,0
809,47,8,0
810,47,9,0
811,47,10,0
812,47,11,0
813,47,12,0
814,47,13,0
815,47,14,0
816,47,15,0
817,38,1,0
818,38,2,0
819,38,3,1
820,38,4,1
821,38,5,0
822,38,6,0
823,38,7,1
824,38,8,1
825,38,9,0
826,38,10,1
827,38,11,1
828,38,12,0
829,38,13,0
830,38,14,0
831,38,15,1
832,48,1,0
833,48,2,0
834,48,3,1
835,48,4,1
836,48,5,0
837,48,6,0
838,48,7,0
839,48,8,0
840,48,9,0
841,48,10,0
842,48,11,0
843,48,12,0
844,48,13,0
845,48,14,0
846,48,15,0
847,49,1,0
848,49,2,0
849,49,3,1
850,49,4,1
851,49,5,0
852,49,6,0
853,49,7,1
854,49,8,0
855,49,9,0
856,49,10,0
857,49,11,1
858,49,12,0
859,49,13,0
860,49,14,0
861,49,15,0
862,50,1,0
863,50,2,0
864,50,3,1
865,50,4,1
866,50,5,0
867,50,6,0
868,50,7,0
869,50,8,0
870,50,9,0
871,50,10,1
872,50,11,1
873,50,12,0
874,50,13,0
875,50,14,0
876,50,15,0
877,67,1,0
878,67,2,0
879,67,3,1
880,67,4,1
881,67,5,0
882,67,6,0
883,67,7,0
884,67,8,0
885,67,9,0
886,67,10,0
887,67,11,0
888,67,12,0
889,67,13,0
890,67,14,0
891,67,15,0
892,58,10,1
893,58,11,1
894,58,12,0
895,58,13,0
896,58,14,0
897,58,15,0
898,57,1,1
899,57,2,0
900,57,3,1
901,57,4,1
902,57,5,0
903,57,6,0
904,57,7,0
905,57,8,1
906,57,9,0
907,57,10,1
908,57,11,1
909,57,12,0
910,57,13,0
911,57,14,0
912,57,15,0
913,51,1,1
914,51,2,0
915,51,3,1
916,51,4,1
917,51,5,0
918,51,6,0
919,51,7,0
920,51,8,0
921,51,9,0
922,51,10,1
923,51,11,1
924,51,12,0
925,51,13,0
926,51,14,0
927,51,15,0
928,52,10,1
929,52,11,1
930,52,12,0
931,52,13,0
932,52,14,0
933,52,15,0
934,60,1,0
935,60,2,0
936,60,3,1
937,60,4,1
938,60,5,0
939,60,6,0
940,60,7,0
941,60,8,0
942,60,9,0
943,60,10,1
944,60,11,1
945,60,12,0
946,60,13,0
947,60,14,0
948,60,15,0
949,71,1,0
950,71,2,0
951,71,3,1
952,71,4,1
953,71,5,0
954,71,6,0
955,71,7,1
956,71,8,1
957,71,9,0
958,71,10,1
959,71,11,1
960,71,12,0
961,71,13,0
962,71,14,0
963,71,15,0
964,73,1,0
965,73,2,0
966,73,3,1
967,73,4,1
968,73,5,0
969,73,6,0
970,73,7,1
971,73,8,1
972,73,9,0
973,73,10,1
974,73,11,1
975,73,12,0
976,73,13,0
977,73,14,0
978,73,15,1
979,78,1,1
980,78,2,0
981,78,3,1
982,78,4,1
983,78,5,0
984,78,6,0
985,78,7,0
986,78,8,0
987,78,9,0
988,78,10,1
989,78,11,1
990,78,12,0
991,78,13,0
992,78,14,0
993,78,15,0
994,74,1,0
995,74,2,0
996,74,3,1
997,74,4,1
998,74,5,0
999,74,6,0
1000,74,7,0
1001,74,8,1
1002,74,9,0
1003,74,10,1
1004,74,11,1
1005,74,12,0
1006,74,13,0
1007,74,14,0
1008,74,15,0
1009,68,1,0
1010,68,2,0
1011,68,3,1
1012,68,4,1
1013,68,5,0
1014,68,6,0
1015,68,7,0
1016,68,8,0
1017,68,9,0
1018,68,10,0
1019,68,11,0
1020,68,12,0
1021,68,13,0
1022,68,14,0
1023,68,15,0
1024,76,1,0
1025,76,2,0
1026,76,3,1
1027,76,4,0
1028,76,5,0
1029,76,6,0
1030,76,7,1
1031,76,8,0
1032,76,9,0
1033,76,10,1
1034,76,11,1
1035,76,12,0
1036,76,13,0
1037,76,14,0
1038,76,15,0
1039,75,1,0
1040,75,2,0
1041,75,3,1
1042,75,4,1
1043,75,5,0
1044,75,6,0
1045,75,7,0
1046,75,8,0
1047,75,9,0
1048,75,10,0
1049,75,11,0
1050,75,12,0
1051,75,13,0
1052,75,14,0
1053,75,15,0
1054,81,1,1
1055,81,2,1
1056,81,3,1
1057,81,4,1
1058,81,5,1
1059,81,6,0
1060,81,7,0
1061,81,8,0
1062,81,9,0
1063,81,10,0
1064,81,11,0
1065,81,12,0
1066,81,13,0
1067,81,14,0
1068,81,15,0
1069,83,1,1
1070,83,2,0
1071,83,3,1
1072,83,4,1
1073,83,5,0
1074,83,6,0
1075,83,7,0
1076,83,8,0
1077,83,9,0
1078,83,10,1
1079,83,11,0
1080,83,12,0
1081,83,13,0
1082,83,14,0
1083,83,15,0
1084,82,1,0
1085,82,2,0
1086,82,3,1
1087,82,4,1
1088,82,5,0
1089,82,6,0
1090,82,7,0
1091,82,8,0
1092,82,9,0
1093,82,10,0
1094,82,11,0
1095,82,12,0
1096,82,13,0
1097,82,14,0
1098,82,15,0
1099,65,1,0
1100,65,2,0
1101,65,3,1
1102,65,4,1
1103,65,5,0
1104,65,6,0
1105,65,7,0
1106,65,8,1
1107,65,9,0
1108,65,10,1
1109,65,11,1
1110,65,12,0
1111,65,13,0
1112,65,14,0
1113,65,15,0
1114,88,1,1
1115,88,2,1
1116,88,3,1
1117,88,4,1
1118,88,5,1
1119,88,6,1
1120,88,7,1
1121,88,8,1
1122,88,9,1
1123,88,10,1
1124,88,11,1
1125,88,12,1
1126,88,13,1
1127,88,14,1
1128,88,15,1
1129,84,1,0
1130,84,2,0
1131,84,3,1
1132,84,4,1
1133,84,5,0
1134,84,6,0
1135,84,7,0
1136,84,8,0
1137,84,9,0
1138,84,10,0
1139,84,11,0
1140,84,12,0
1141,84,13,0
1142,84,14,0
1143,84,15,0
1144,72,1,0
1145,72,2,0
1146,72,3,1
1147,72,4,1
1148,72,5,0
1149,72,6,0
1150,72,7,1
1151,72,8,1
1152,72,9,0
1153,72,10,0
1154,72,11,0
1155,72,12,0
1156,72,13,0
1157,72,14,0
1158,72,15,0
1159,79,1,0
1160,79,2,0
1161,79,3,1
1162,79,4,1
1163,79,5,0
1164,79,6,0
1165,79,7,0
1166,79,8,0
1167,79,9,0
1168,79,10,0
1169,79,11,0
1170,79,12,0
1171,79,13,0
1172,79,14,0
1173,79,15,0
1174,87,1,0
1175,87,2,0
1176,87,3,1
1177,87,4,1
1178,87,5,0
1179,87,6,0
1180,87,7,0
1181,87,8,0
1182,87,9,0
1183,87,10,0
1184,87,11,0
1185,87,12,0
1186,87,13,0
1187,87,14,0
1188,87,15,0
1189,89,1,0
1190,89,2,0
1191,89,3,0
1192,89,4,1
1193,89,5,0
1194,89,6,0
1195,89,7,0
1196,89,8,1
1197,89,9,0
1198,89,10,1
1199,89,11,0
1200,89,12,0
1201,89,13,0
1202,89,14,0
1203,89,15,0
1204,89,16,0
1205,90,1,0
1206,90,2,0
1207,90,3,1
1208,90,4,1
1209,90,5,0
1210,90,6,0
1211,90,7,0
1212,90,8,1
1213,90,9,0
1214,90,10,1
1215,90,11,0
1216,90,12,0
1217,90,13,0
1218,90,14,0
1219,90,15,0
1220,90,16,0
1221,23,16,0
1222,36,16,0
1223,41,16,0
