id,name,study_period,paper,abbrev,code
1,Anatomy and physiology l & First Aid,Year 1 semester 1,Paper I,P1,CN111
2,Foundations of Nursing l and Basic Computer,Year 1 semester 1,Paper II,P2,CN112
3,Personal and Communal Health & Microbiology,Year 1 semester 1,Paper III,P3,CN113
4,Practical I,Year 1 semester 1,Paper IV,P4,CN114
5,Practical,Year 1 semester 1,Paper V,P5,CNU115
6,Anatomy & physiology II,Year 1 semester 2,Paper I,P1,CN121
7,"Foundations of nursing ll, Sociology and psychology",Year 1 semester 2,Paper II,P2,CN122
8,Primary Health Care,Year 1 semester 2,Paper III,P3,CN123
9,Practical II,Year 1 semester 2,Paper IV,P4,CN124
10,Medical Nursing I and Pharmacology I ,Year 2 semester 1,Paper I,P1,CN211
11,Surgical Nursing I and Gynaecology,Year 2 semester 1,Paper II,P2,CN212
12,Paediatric Nursing I and Palliative Care Nursing,Year 2 semester 1,Paper III,P3,CN213
13,Practical III,Year 2 semester 1,Paper IV,P4,CN214
14,Medical Nursing Il and Pharmacology Il,Year 2 semester 2,Paper I,P1,CN221
15,Surgical Nursing ll and Paediatric Nursing Il,Year 2 semester 2,Paper II,P2,CN222
16,Mental Health Nursing and Occupational Health  and Safety,Year 2 semester 2,Paper III,P3,CN223
17,Practical IV,Year 2 semester 2,Paper IV,P4,CN224
18,Tropical Medicine and Surgical Nursing III,Year 3 semester 1,Paper I,P1,CN311
19,"Reproductive Health, Guidance and Counseling",Year 3 semester 1,Paper II,P2,CN312
20,Health Services Management and Entrepreneurship,Year 3 semester 1,Paper III,P3,CN313
21,Practical V,Year 3 semester 1,Paper IV,P4,CN314
22,Practical V,Year 3 semester 1,Paper IV,P5,CN315
23,Anatomy and physiology l & First Aid,Year 1 semester 1,Paper I,P1,CM111
24,Foundations of Nursing l and Basic Computer,Year 1 semester 1,Paper II,P2,CM112
25,Personal and Communal Health & Microbiology,Year 1 semester 1,Paper III,P3,CM113
26,Computer applications,Year 1 semester 1,Paper IV,P4,CMW114
27,Practical I,Year 1 semester 1,Paper IV,P5,CM114
28,Anatomy & physiology II,Year 1 semester 2,Paper I,P1,CM121
29,"Foundations of Nursing ll, Sociology and psychology",Year 1 semester 2,Paper II,P2,CM122
30,Primary Health Care,Year 1 semester 2,Paper III,P3,CM123
31,Practical II,Year 1 semester 2,Paper IV,P4,CM124
32,Obstetrical Anatomy ,Year 2 semester 1,Paper I,P1,CM211
33,Midwifery I and Pharmacology I,Year 2 semester 1,Paper II,P2,CM212
34,Paediatric Nursing I Palliative Care Nursing,Year 2 semester 1,Paper III,P3,CM213
35,Pediatrics 1 (normal baby),Year 2 semester 1,Paper IV,P4,CMW214
36,Practical III,Year 2 semester 1,Paper IV,P5,CM214
37,Midwifery II and Tropical Medicine,Year 2 semester 2,Paper I,P1,CM221
38,Obstetric Pharmacology and Paediatric Nursing II,Year 2 semester 2,Paper II,P2,CM222
39,"Community Health Nursing, Occupational Health and Safety",Year 2 semester 2,Paper III,p3,CM223
40,Occupational health and Community health 3( immunization),Year 2 semester 2,Paper IV,P4,CMW224
41,Practical IV,Year 2 semester 2,Paper IV,P5,CM224
42,Gynaecology and Reproductive Health,Year 3 semester 1,Paper I,P1,CM311
43,"Mental Health Nursing, Guidance and Counselling",Year 3 semester 1,Paper II,P2,CM312
44,Health Service Management and Entrepreneurship,Year 3 semester 1,Paper III,P3,CM313
45,Practical V,Year 3 semester 1,Paper IV,P4,CM314
46,Practical,Year 3 semester 1,Paper V,P5,CMW315
47,Anatomy and physiology I & First aid,Year 1 semester 1,Paper I,P1,CCN111
48,"Foundations of nursing l, socio-psychology and basic Computer",Year 1 semester 1,Paper II,P2,CCN112
49,Pharmacology I and Microbiology,Year 1 semester 1,Paper III,P3,CCN113
50,Practical I,Year 1 semester 1,Paper IV,P4,CCN114
51,Practical,Year 1 semester 1,Paper V,P5,CCN115
52,Anatomy and physiology Il,Year 1 semester 2,Paper I,P1,CCN121
53,Foundations of Nursing II and Surgical Nursing,Year 1 semester 2,Paper II,P2,CCN122
54,Medical Nursing I and Pharmacology II,Year 1 semester 2,Paper III,P3,CCN123
55,Practical II,Year 1 semester 2,Paper IV,P4,CCN124
56,Medical Nursing ll and Mental Health Nursing,Year 2 semester 1,Paper I,P1,CCN211
57,Surgical nursing ll,Year 2 semester 1,Paper II,P2,CCN212
58,Primary Health Care and Palliative Care Nursing,Year 2 semester 1,Paper III,P3,CCN213
59,Practical III,Year 2 semester 1,Paper IV,P4,CCN214
60,Midwifery l,Year 2 semester 2,Paper I,P1,CCN221
61,Gynaecology,Year 2 semester 2,Paper II,P2,CCN222
62,Reproductive health l,Year 2 semester 2,Paper III,P3,CCN223
63,Practical IV,Year 2 semester 2,Paper IV,P4,CCN224
64,Midwifery ll & Reproductive health ll,Year 3 semester 1,Paper I,P1,CCN311
65,Paediatrics Nursing and Community Health Nursing,Year 3 semester 1,Paper II,P2,CCN312
66,Health Services Management and Entrepreneurship,Year 3 semester 1,Paper III,P3,CCN313
67,Practical V,Year 3 semester 1,Paper IV,P4,CCN314
68,"Anatomy and physiology I, First aid",Year 1 semester 1,Paper I,P1,CMHN111
69,"Foundations of nursing l, sociology, & psychology l and Basic Computer",Year 1 semester 1,Paper II,P2,CMHN112
70,"Psychiatric Nuring I Microbiology, Personal and Communal Health",Year 1 semester 1,Paper III,P3,CMHN113
71,Practical I,Year 1 semester 1,Paper IV,P4,CMHN114
72,Computer applications (to be discussed),Year 1 semester 1,Paper V,P5,CMH115
73,Research,Year 3 semester 2,Paper VI,P6,DM326
74,Anatomy and physiology Il,Year 1 semester 2,Paper I,P1,CMHN121
75,"Foundations of Nursing ll,  Psychology ll & Psychiatric Nursing II",Year 1 semester 2,Paper II,P2,CMHN122
76,Medical - Surgical Nursing I and Pharmacology I,Year 1 semester 2,Paper III,P3,CMHN123
77,Practical II,Year 1 semester 2,Paper IV,P4,CMHN124
78,Practical,Year 1 semester 2,Paper V,P5,CMH125
79,Psychiatric Nursing III and Pharmacology II,Year 2 semester 1,Paper I,P1,CMHN211
80,Medical-Surgical nursing ll,Year 2 semester 1,Paper II,P2,CMHN212
81,Primary Health Care and Palliative Care Nursing,Year 2 semester 1,Paper III,P3,CMHN213
82,Practical III,Year 2 semester 1,Paper IV,P4,CMHN214
83,Psychiatric Nursing IV and Psychotherapy,Year 2 semester 2,Paper I,P1,CMHN221
84,Medical-Surgical nursing lll,Year 2 semester 2,Paper II,P2,CMHN222
85,Gynaecology and Reproductive Health,Year 2 semester 2,Paper III,p3,CMHN223
86,Practical IV,Year 2 semester 2,Paper IV,P4,CMHN224
87,Psychiatric Nursing V & Community Mental Health Nursing ,Year 3 semester 1,Paper I,P1,CMHN311
88,Child Psychiatry and Occupational Health & Safety,Year 3 semester 1,Paper II,P2,CMHN312
89,Health Services Management and Entrepreneurship,Year 3 semester 1,Paper III,P3,CMHN313
90,Practical,Year 3 semester 1,Paper IV,P4,CMHN314
91,Foundations of Nursing I & Sociology and Psychology ,Year 1 semester 1,Paper II,P2,DN112
92,Anatomy and Physiology I & First Aid ,Year 1 semester 1,Paper I,P1,DN111
93,Guidance and Counselling and Basic Computer,Year 1 semester 1,Paper III,P3,DN113
94,"Microbiology, and Personal and Communal Health ",Year 1 semester 1,Paper IV,P4,DN114
95,Practical I,Year 1 semester 1,Paper V,P5,DN115
96,Research,Year 3 semester 2,Paper VI,P6,DN326
97,Foundations of Nursing II,Year 1 semester 2,Paper II,P2,DN122
98,Medical Nursing I & Pharmacology I,Year 1 semester 2,Paper III,P3,DN123
99,Surgical Nursing I & Paediatric Nursing I ,Year 1 semester 2,Paper IV,P4,DN124
100,Practicals II,Year 1 semester 2,Paper V,P5,DN125
101,Medical Nursing II &Tropical Medicine ,Year 2 semester 1,Paper I,P1,DN211
102,Surgical Nursing II ,Year 2 semester 1,Paper II,P2,DN212
103,Gynaecology I & Reproductive Health I,Year 2 semester 1,Paper III,P3,DN213
104,Mental Health Nursing I & Pharmacology II,Year 2 semester 1,Paper IV,P4,DN214
105,Practical III,Year 2 semester 1,Paper V,P5,DN215
106,Foundations of Nursing III,Year 2 semester 2,Paper I,P1,DN221
107,Medical Nursing III  ,Year 2 semester 2,Paper II,P2,DN222
108,Surgical Nursing III & Paediatric Nursing II,Year 2 semester 2,Paper III,P3,DN223
109,Mental Health Nursing II and Pharmacology III  ,Year 2 semester 2,Paper IV,P4,DN224
110,Practical IV,Year 2 semester 2,Paper V,P5,DN225
111,Primary Health Care and Community Based Health Care,Year 3 semester 1,Paper I,P1,DN311
112,Applied Research and Teaching Methodology,Year 3 semester 1,Paper II,P2,DN312
113,Palliative Care Nursing,Year 3 semester 1,Paper III,P3,DN313
114,Disaster Management and Occupational Health and Safety,Year 3 semester 1,Paper IV,P4,DN314
115,Research Report,Year 3 semester 2,Paper V,P5,DCN325
116,Paediatric Nursing III,Year 3 semester 2,Paper I,P1,DN321
117,Gynaecology II and Reproductive Health II,Year 3 semester 2,Paper II,P2,DN322
118,Health Services Management and Entrepreneurship,Year 3 semester 2,Paper III,P3,DN323
119,Practical VI,Year 3 semester 2,Paper IV,P4,DN324
120,Research Report,Year 3 semester 2,Paper V,P5,DN325
121,Midwifery III,Year 3 semester 1,Paper I,P1,DM311
122,"Foundations of Nursing I, Sociology and Psychology",Year 1 semester 1,Paper II,P2,DM112
123,Guidance and Counsellimg and Basic Computer,Year 1 semester 1,Paper III,P3,DM113
124,Microbiology and Personal and Communal Health,Year 1 semester 1,Paper IV,P4,DM114
125,"Disaster Management, Occupational Health and Safety",Year 3 semester 1,Paper IV,P4,DM314
126,Anatomy and Physiology I and First Aid,Year 1 semester 1,Paper I,P1,DCN111
127,Foundations of Nursing I,Year 1 semester 1,Paper II,P2,DCN112
128,Socio-Psychology and Basic Computer,Year 1 semester 1,Paper III,P3,DCN113
129,Microbiology I,Year 1 semester 1,Paper IV,P4,DCN114
130,Practical I,Year 1 semester 1,Paper V,P5,DCN115
131,Anatomy and Physiology I and First Aid,Year 1 semester 1,Paper I,P1,DM111
132,"Foundations of Nursing I, Sociology and Psychology",Year 1 semester 1,Paper II,P2,DMHN112
133,Microbiology and Basic Computer,Year 1 semester 1,Paper III,P3,DMHN113
134,Psychiatric Nursing,Year 1 semester 1,Paper IV,P4,DMHN114
135,Practical I,Year 1 semester 1,Paper V,P5,DMHN115
136,Anatomy and Physiology II,Year 1 semester 2,Paper I,P1,DN121
137,Foundations of Nursing II,Year 1 semester 2,Paper II,P2,DN122
138,Medical Nursing I and Pharmacology,Year 1 semester 2,Paper III,P3,DN123
139,Surgical Nursing I and Peadiatric Nursing I,Year 1 semester 2,Paper IV,P4,DN124
140,Practical II,Year 1 semester 2,Paper V,P5,DN125
141,Anatomy and Physiology II,Year 1 semester 2,Paper I,P1,DM121
142,Foundations of Nursing II,Year 1 semester 2,Paper II,P2,DM122
143,Pharmacology I,Year 1 semester 2,Paper III,P3,DM123
144,Community Health ,Year 1 semester 2,Paper IV,P4,DM124
145,Practical II,Year 1 semester 2,Paper V,P5,DM125
146,Anatomy and Physiology II,Year 1 semester 2,Paper I,P1,DCN121
147,Foundations of Nursing II and microbiology II,Year 1 semester 2,Paper II,P2,DCN122
148,Pharmacology I,Year 1 semester 2,Paper III,P3,DCN123
149,Mental Health Nursing I and Community Health Nursing I,Year 1 semester 2,Paper IV,P4,DCN124
150,Practical II,Year 1 semester 2,Paper V,P5,DCN125
151,Anatomy and Physiology II,Year 1 semester 2,Paper I,P1,DMHN121
152,Foundations of Nursing II,Year 1 semester 2,Paper II,P2,DMHN122
153,Psychiatric Nursing II,Year 1 semester 2,Paper III,P3,DMHN123
154,"Psychology II, Guidance and Counselling",Year 1 semester 2,Paper IV,P4,DMHN124
155,Practical II,Year 1 semester 2,Paper V,P5,DMHN125
156,Anatomy and Physiology I and First Aid,Year 1 semester 1,Paper I,P1,DMHN111
157,"Midwifery I, Paediatric Nursing II and Reproductive Health",Year 2 semester 2,Paper I,P1,DCN221
158,Medical Nursing II and Pharmacology III,Year 2 semester 2,Paper II,P2,DCN222
159,"Surgical Nursing II, gynaecology and Health Service management I",Year 2 semester 2,Paper III,P3,DCN223
160,Mental Health Nursing III and Community Health Nursing III,Year 2 semester 2,Paper IV,P4,DCN224
161,Practical IV,Year 2 semester 2,Paper V,P5,DCN225
162,Obstetric Anatomy and paediatric Nursing I,Year 2 semester 1,Paper I,P1,DCN211
163,Medical Nursing I and Pharmacology II,Year 2 semester 1,Paper II,P2,DCN212
164,Surgical nursing I and Foundations of Nursing III,Year 2 semester 1,Paper III,P3,DCN213
165,Mental Health Nursing II and Community Health Nursing II,Year 2 semester 1,Paper IV,P4,DCN214
166,Practical III,Year 2 semester 1,Paper V,P5,DCN215
167,Midwifery II,Year 3 semester 1,Paper I,P1,DCN311
168,Applied Research and Teaching Methodology and Community health Nursing IV,Year 3 semester 1,Paper II,P2,DCN312
169,Medical Nursing III and Mental Health Nursing IV,Year 3 semester 1,Paper III,P3,DCN313
170,"Surgical Nursing III, Health Services managemnt II and Entrepreneurship",Year 3 semester 1,Paper IV,P4,DCN314
171,Practical V,Year 3 semester 1,Paper V,P5,DCN315
172,Anatomy and Physiology II,Year 3 semester 2,Paper I,P1,DCN321
173,Health Services Management and Entrepreneurship,Year 3 semester 2,Paper III,P3,DM323
174,Paediatric Nursing II,Year 3 semester 2,Paper II,P2,DM322
175,Anatomy and Physiology II,Year 3 semester 2,Paper III,P3,DM323
176,Practical VI,Year 3 semester 2,Paper IV,P4,DM324
177,Research Report,Year 3 semester 2,Paper V,P5,DM325
178,Anatomy and Physiology II,Year 3 semester 2,Paper VI,P6,DM326
179,Practical III,Year 2 semester 1,Paper V,P5,DM215
180,Midwifery I,Year 2 semester 1,Paper II,P2,DM212
181,Gynecology I and Reproductive Health I,Year 2 semester 1,Paper III,P3,DM213
182,Mental Health and Pharmacology II,Year 2 semester 1,Paper IV,P4,DM214
183,Midwfiery IV,Year 3 semester 2,Paper I,P1,DM321
184,Obstetric Anatomy,Year 2 semester 1,Paper I,P1,DM211
185,Practical I,Year 1 semester 1,Paper V,P5,DM115
186,Applied Research and Teaching Methodology,Year 3 semester 1,Paper II,P2,DM312
187,Palliative Care Nursing,Year 3 semester 1,Paper III,P3,DM313
188,Practical V,Year 3 semester 1,Paper V,P5,DM315
189,Psychiatric Nursing III,Year 2 semester 1,Paper I,P1,DMHN211
190,Medical- Surgical Nursing I,Year 2 semester 1,Paper II,P2,DMHN212
191,Pharmacology I,Year 2 semester 1,Paper III,P3,DMHN213
192,Paediatrics Nursing I,Year 2 semester 1,Paper IV,P4,DMHN214
193,PRACTICAL III,Year 2 semester 1,Paper V,P5,DMHN215
194,Medical -Surgical Nursing II,Year 2 semester 2,Paper I,P1,DMHN221
195,Pharmacology II,Year 2 semester 2,Paper II,P2,DMHN222
196,Child Psychiatry,Year 2 semester 2,Paper III,P3,DMHN223
197,Practical IV,Year 2 semester 2,Paper V,P5,DMHN225
198,Occupational Therapy and Mental Health Rehabilitation,Year 3 semester 1,Paper I,P1,DMHN311
199,Applied Research and Teaching Methodology,Year 3 semester 1,Paper II,P2,DMHN312
200,Health Serivces Management I,Year 3 semester 1,Paper IV,P4,DMHN314
201,Practical v,Year 3 semester 1,Paper V,P5,DMHN315
202,Community Mental Health Nursing,Year 3 semester 2,Paper I,PI,DMHN321
