id,name,study_period,paper,abbrev,code
203,"Palliative Care Nursing , Occupational Health and Safety",Year 3 semester 2,Paper II,P2,DMHN322
204,Health Serivces Management II and entrepreneurship,Year 3 semester 2,Paper III,P3,DMHN323
205,ANTOMY,Year 3 semester 2,Paper IV,P4,DMHN324
206,Practical VI,Year 3 semester 2,Paper V,P5,DMHN325
207,Research,Year 3 semester 2,Paper VI,P6,DMHN326
208,Primary Health Care,Year 3 semester 1,Paper III,P3,DMHN313
209,Paediatric Nursing II,Year 2 semester 2,Paper IV,p4,DMHN224
210,Anatomy and Physiology II,Year 2 semester 1,Paper I,P1,DMEL211
211,Anatomy and Physiology II,Year 2 semester 1,Paper II,P2,DMEL 212
212,Anatomy and Physiology II,Year 2 semester 1,Paper III,P3,DMEL 213
213,Anatomy and Physiology II,Year 2 semester 1,Paper IV,P4,DMEL 214
214,Practical,Year 2 semester 1,Paper V,P5,DMEL 215
215,Midwifery IV,Year 2 semester 2,Paper I,P1,DMEL 221
216,Paediatric Nursing I,Year 2 semester 2,Paper II,P2,DMEL 222
217,Health Services Management and Entrepreneurship,Year 2 semester 2,Paper III,P3,DMEL 223
218,"	Practical VI",Year 2 semester 2,Paper IV,P4,DMEL 224
219,Research Report,Year 2 semester 2,Paper V,P5,DMEL 225
220,Anatomy and Physiology II,Year 2 semester 2,Paper I,P1,DME 221
221,Anatomy and Physiology II,Year 2 semester 2,Paper II,P2,DME 222
222,Midwifery II,Year 2 semester 2,Paper I,P1,DM221
223,Paediatric Nursing I,Year 2 semester 2,Paper II,P2,DM222
224,Gynaecology II and Reproductive Health II,Year 2 semester 2,Paper III,P3,DM223
225,Tropical Medicine,Year 2 semester 2,Paper IV,P4,DM224
226,Prcatical IV,Year 2 semester 2,Paper V,P5,DM 225
227,Anatomy and Physiology II,Year 2 semester 2,Paper III,P3,DME 223
228,Anatomy and Physiology II,Year 2 semester 2,Paper IV,P4,DME 224
229,Practical,Year 2 semester 2,Paper V,P5,DME 225
230,Anatomy and Physiology related to child development and Normal Child,Year 2 semester 2,Paper I,P1,DPCHN221
231,Foundations of Paediatric Nursing and Primary health Care,Year 2 semester 2,Paper II,P2,DPCHN222
232,Paediatric pharmacology and Child Nutrition,Year 2 semester 2,Paper III,P3,DPCHN223
233,Paediatric Psychology,Year 2 semester 2,Paper IV,P4,DPCHN224
234,Practical I,Year 2 semester 2,Paper V,P5,DPCHN225
235,Medical Nursing IV and Palliative Care Nursing,Year 3 semester 2,Paper II,P2,DCN322
236,"Surgical Nursing IV, Occupational Health and Safety ",Year 3 semester 2,Paper III,P3,DCN323
237,Practical VI,Year 3 semester 2,Paper IV,P4,DCN324
238,Research Report,Year 3 semester 2,Paper V,P5,DCNE 215
239,Practical VII,Year 3 semester 1,Paper V,P5,DNE315
240,Anatomy and Physiology II,Year 3 semester 1,Paper I,P1,DPCHN311
241,Anatomy and Physiology II,Year 3 semester 1,Paper II,P2,DPCHN312
242,Anatomy and Physiology II,Year 3 semester 1,Paper III,P3,DPCHN313
243,Anatomy and Physiology II,Year 3 semester 1,Paper IV,P4,DPCHN314
244,Practical II,Year 3 semester 1,Paper V,P5,DPCHN315
245,Anatomy and Physiology II,Year 3 semester 2,Paper I,P1,DPCHN321
246,Anatomy and Physiology II,Year 3 semester 2,Paper II,P2,DPCHN322
247,Anatomy and Physiology II,Year 3 semester 2,Paper III,P3,DPCHN323
248,Practical III,Year 3 semester 2,Paper IV,P4,DPCHN324
249,Research Report,Year 3 semester 2,Paper V,P5,DPCHN325
250,Anatomy and Physiology II,Year 3 semester 2,Paper I,P1,DPHN321
251,Anatomy and Physiology II,Year 3 semester 2,Paper II,P2,DPHN322
252,Anatomy and Physiology II,Year 3 semester 2,Paper III,P3,DPHN323
253,Practical I,Year 3 semester 2,Paper IV,P4,DPHN324
254,Research Report,Year 3 semester 2,Paper V,P5,DPHN325
255,"Foundations of Palliative Care, Ethical and Legal issues in Palliative Care",Year 1 semester 1,Paper I,P1,ADPCN 111
256,"Ethics and legal issues in Palliative Care, Psychosocial issues and team work",Year 1 semester 1,Paper II,P2,ADPCN 112
257,Research methods and Nursing Informatics,Year 1 semester 1,Paper III,P3,ADPCN 113
258,Pain Assessment and Management,Year 1 semester 1,Paper IV,P4,ADPCN 114
259,Practical I,Year 1 semester 1,Paper V,P5,ADPCN 115
260,Symptom Control and Opioid use in Palliative Care,Year 1 semester 2,Paper I,P1,ADPCN 121
261,"	Spiritual and Cultural issues in Palliative Care, Death, Dying, Grief and Bereavement",Year 1 semester 2,Paper II,P2,ADPCN 122
262,Teaching Methodology and Mentorship ,Year 1 semester 2,Paper III,P3,ADPCN 123
263,Palliative care in Disease Specific,Year 1 semester 2,Paper IV,P4,ADPCN 124
264,"	Practical II",Year 1 semester 2,Paper V,P5,ADPCN 125
265,"Midwifery I, Paediatric Nursing II and Reproductive Health",Year 1 semester 1,Paper I,P1,DCNE111
266,Medical Nursing II and Pharmacology III,Year 1 semester 1,Paper II,P2,DCNE112
267,"Surgical Nursing II, gynaecology and Health Service management I",Year 1 semester 1,Paper III,P3,DCNE113
268,Mental Health Nursing III and Community Health Nursing III,Year 1 semester 1,Paper IV,P4,DCNE114
269,Practical IV,Year 1 semester 1,Paper V,P5,DCNE115
270,Anatomy and Physiology related to child development and Normal Child,Year 1 semester 1,Paper I,P1,DPCHN111
271,Foundations of Paediatric Nursing and Primary health Care,Year 1 semester 1,Paper II,P2,DPCHN112
272,Paediatric pharmacology and Child Nutrition,Year 1 semester 1,Paper III,P3,DPCHN113
273,Paediatric Psychology,Year 1 semester 1,Paper IV,P4,DPCHN114
274,Practical I,Year 1 semester 1,Paper V,P5,DPCHN115
275,Anatomy and Physiology II,Year 1 semester 1,Paper I,P1,DME111
276,Anatomy and Physiology II,Year 1 semester 1,Paper II,P2,DME112
277,Anatomy and Physiology II,Year 1 semester 1,Paper III,P3,DME113
278,Anatomy and Physiology II,Year 1 semester 1,Paper IV,P4,DME114
279,Practical I,Year 1 semester 1,Paper V,P5,DME115
280,Foundations of Nursing III,Year 1 semester 1,Paper I,P1,DNE111
281,Medical Nursing III ,Year 1 semester 1,Paper II,P2,DNE112
282,Surgical Nursing III & Paediatric Nursing II,Year 1 semester 1,Paper III,P3,DNE113
283,Mental Health Nursing II and Pharmacology III ,Year 1 semester 1,Paper IV,P4,DNE114
284,Foundations of Nursing III,Year 1 semester 1,Paper V,P5,DNE115
285,Anatomy and Physiology II,Year 1 semester 1,Paper I,P1,DMEL111
286,Anatomy and Physiology II,Year 1 semester 1,Paper II,P2,DMEL112
287,Anatomy and Physiology II,Year 1 semester 1,Paper III,P3,DMEL113
288,Anatomy and Physiology II,Year 1 semester 1,Paper IV,P4,DMEL114
289,Practical I,Year 1 semester 1,Paper V,P5,DMEL115
290,"Biostatistics, Demographic studies and Epidemiology",Year 1 semester 1,Paper I,P1,DPHN 111
291,Applied Research and Teaching Methodology,Year 1 semester 1,Paper II,P2,DPHN 112
292,Primary Health Care,Year 1 semester 1,Paper III,P3,DPHN113
293,"Public Health Nursing practices and , Occupational Health and Safety",Year 1 semester 1,Paper IV,P4,DPHN114
294,Practical I,Year 1 semester 1,Paper V,P5,DPHN115
295,Medical -Surgical Nursing II,Year 1 semester 1,Paper I,P1,DMHNE111
296,Pharmacology II,Year 1 semester 1,Paper II,P2,DMHNE112
297,Child Psychiatry,Year 1 semester 1,Paper III,P3,DMHNE113
298,Paediatric Nursing II,Year 1 semester 1,Paper IV,P4,DMHNE114
299,Practical I,Year 1 semester 1,Paper V,P5,DMHNE115
300,Primary Health Care and Community Based Health Care,Year 1 semester 2,Paper I,P1,DNE 121
301,Applied Research and Teaching Methodology,Year 1 semester 2,Paper II,P2,DNE 122
302,Palliative Care Nursing,Year 1 semester 2,Paper III,P3,DNE 123
303,Disaster Management and Occupational Health and Safety,Year 1 semester 2,Paper IV,P4,DNE 124
304,Practical VII,Year 1 semester 2,Paper V,P5,DNE 125
305,Midwifery III,Year 1 semester 2,Paper I,P1,DME121
306,Applied Research and Teaching Methodology,Year 1 semester 2,Paper II,P2,DMEL 312
307,Palliative Care Nursing,Year 1 semester 2,Paper III,P3,DMEL 123
308,"Disaster Management, Occupational Health and Safety",Year 1 semester 2,Paper IV,P4,DMEL 124
309,Practical V,Year 1 semester 2,Paper V,P5,DMEL 125
310,Midwifery II,Year 3 semester 1,Paper I,P1,DME 311
311,Applied Research and Teaching Methodology,Year 3 semester 1,Paper II,P2,DME 312
312,Paediatric Nursing I and Palliative Care Nursing,Year 3 semester 1,Paper III,P3,DME 313
313,Disaster Management and Occupational Health and Safety,Year 3 semester 1,Paper IV,P4,DME 314
314,Practical V,Year 3 semester 1,Paper V,P5,DME 315
315,Midwifery II,Year 1 semester 2,Paper I,P1,DME 121
316,Applied Research and Teaching Methodology,Year 1 semester 2,Paper II,P2,DME 122
317,Paediatric Nursing I and Palliative Care Nursing,Year 1 semester 2,Paper III,P3,DME 123
318,"Disaster Management, Occupational Health and Safety",Year 1 semester 2,Paper IV,P4,DME 124
319,Practical V,Year 1 semester 2,Paper V,P5,DME 125
320,Midwifery II,Year 1 semester 2,Paper I,P1,DCNE 121
321,Applied Research and Teaching Methodology and Community health Nursing IV,Year 1 semester 2,Paper II,P2,DCNE 122
322,Medical Nursing III and Mental Health Nursing IV,Year 1 semester 2,Paper III,P3,DCNE 123
323,"Surgical Nursing III, Health Services managemnt II and Entrepreneurship",Year 1 semester 2,Paper IV,P4,DCNE 124
324,Practical V,Year 1 semester 2,Paper V,P5,DCNE 125
325,Occupational Therapy and Mental Health Rehabilitation,Year 1 semester 2,Paper I,P1,DMHNE 121
326,Applied Research and Teaching Methodology,Year 1 semester 2,Paper II,P2,DMHNE 122
327,Primary Health Care,Year 1 semester 2,Paper III,P3,DMHNE 123
328,Health Serivces Management I,Year 1 semester 2,Paper IV,P4,DMHNE 124
329,Practical V,Year 1 semester 2,Paper V,P5,DMHNE 125
330,Paediatric Medical Nursing and Paediatric Psychiatry,Year 1 semester 2,Paper I,P1,DPCHNE 121
331,Applied Research and Teaching Methodology,Year 1 semester 2,Paper II,P2,DPCHNE 122
332,Paediatric Surgical Nursing and Paediatric HIV/Aids,Year 1 semester 2,Paper III,P3,DPCHNE 123
333,Environmental Health and Epidemiology,Year 1 semester 2,Paper IV,P4,DPCHNE 124
334,Practical II,Year 1 semester 2,Paper V,P5,DPCHNE 125
335,Paediatric Nursing III,Year 3 semester 2,Paper I,P1,DNE 321
336,Gynaecology II and Reproductive Health II,Year 3 semester 2,Paper II,P2,DNE 322
337,Health Services Management and Entrepreneurship,Year 3 semester 2,Paper III,P3,DNE 323
338,Practical VI,Year 3 semester 2,Paper IV,P4,DNE 324
339,Research,Year 3 semester 2,Paper V,P5,DNE 325
340,Primary Health Care and Community Based Health Care,Year 3 semester 1,Paper I,P1,DNE 311
341,Applied Research and Teaching Methodology,Year 3 semester 1,Paper II,P2,DNE 312
342,Palliative Care Nursing,Year 3 semester 1,Paper III,P3,DNE 313
343,Disaster Management and Occupational Health and Safety,Year 3 semester 1,Paper IV,P4,DNE 314
344,Foundations of Nursing III,Year 2 semester 2,Paper I,P1,DNE 221
345,Medical Nursing III ,Year 2 semester 2,Paper II,P2,DNE 222
346,Surgical Nursing III & Paediatric Nursing II,Year 2 semester 2,Paper III,P3,DNE 223
347,Mental Health Nursing II and Pharmacology III ,Year 2 semester 2,Paper IV,P4,DNE 224
348,Practical IV,Year 2 semester 2,Paper V,P5,DNE 225
349,Midwifery III,Year 3 semester 1,Paper I,P1,DMEL 311
350,Applied Research and Teaching Methodology,Year 3 semester 1,Paper II,P2,DMEL 312
351,Palliative Care Nursing,Year 3 semester 1,Paper III,P3,DMEL 313
352,"Disaster Management, Occupational Health and Safety",Year 3 semester 1,Paper IV,P4,DMEL 314
353,Practical V,Year 3 semester 1,Paper V,P5,DMEL 315
354,Midwfiery IV,Year 3 semester 2,Paper I,P1,DMEL 321
355,Paediatric Nursing II,Year 3 semester 2,Paper II,P2,DMEL 322
356,Health Services Management and Entrepreneurship,Year 3 semester 2,Paper III,P2,DMEL 323
357,Practical VI,Year 3 semester 2,Paper IV,P4,DMEL 324
358,Research Report,Year 3 semester 2,Paper V,P5,DMEL 325
359,Medical Nursing IV and Palliative Care Nursing,Year 3 semester 2,Paper II,P2,DCNE 322
360,"Surgical Nursing IV, Occupational Health and Safety ",Year 3 semester 2,Paper III,P3,DCNE 323
361,Practical VI,Year 3 semester 2,Paper IV,P4,DCNE 324
362,Research Report,Year 3 semester 2,Paper V,P5,DCNE 325
363,Anatomy and Physiology II,Year 3 semester 2,Paper I,P1,DCNE 321
364,Community Mental Health Nursing,Year 3 semester 2,Paper I,P1,DMHNE 321
365,"Palliative Care Nursing , Occupational Health and Safety",Year 3 semester 2,Paper II,P2,DMHNE 322
366,Health Serivces Management II and entrepreneurship,Year 3 semester 2,Paper III,P3,DMHNE 323
367,Practical VI,Year 3 semester 2,Paper IV,P4,DMHNE 324
368,Research,Year 3 semester 2,Paper V,P5,DMHNE 325
369,Practical V,Year 3 semester 1,Paper V,pa,DN 315
370,Anatomy and Physiology II,Year 2 semester 1,Paper I,P1,DCNE 211
371,Medical Nursing IV and Palliative Care Nursing,Year 2 semester 1,Paper II,P2,DCNE 212
372,"Surgical Nursing IV, Occupational Health and Safety ",Year 2 semester 1,Paper III,P3,DCNE 213
373,Practical VI,Year 2 semester 1,Paper IV,P4,DCNE 214
374,Research Report,Year 2 semester 1,Paper V,P5,DCNE 215
375,Community Mental Health Nursing,Year 2 semester 1,Paper I,P1,DMHNE 211
376,"Palliative Care Nursing , Occupational Health and Safety",Year 2 semester 1,Paper II,P2,DMHNE 212
377,Health Serivces Management II and entrepreneurship,Year 2 semester 1,Paper III,P3,DMHNE 213
378,Practical VI,Year 2 semester 1,Paper IV,P4,DMHNE 214
379,Research Report,Year 2 semester 1,Paper V,P5,DMHNE 215
380,Midwfiery IV,Year 2 semester 1,Paper I,P1,DME 211
381,Paediatric Nursing II,Year 2 semester 1,Paper II,P2,DME 212
382,Health Services Management and Entrepreneurship,Year 2 semester 1,Paper III,P3,DME 213
383,Practical VI,Year 2 semester 1,Paper IV,P4,DME 214
384,Research Report,Year 2 semester 1,Paper V,P5,DME 215
385,Paediatric Nursing III,Year 2 semester 1,Paper I,P1,DNE 211
386,Gynaecology II and Reproductive Health II,Year 2 semester 1,Paper II,P2,DNE 212
387,Health Services Management and Entrepreneurship,Year 2 semester 1,Paper III,P3,DNE 213
388,Practical VI,Year 2 semester 1,Paper IV,P4,DNE 214
389,Research Report,Year 2 semester 1,Paper V,P5,DNE 215
390,Midwifery III,Year 2 semester 1,Paper I,PA,DMEL 211
391,Applied Research and Teaching Methodology,Year 2 semester 1,Paper II,PA,DMEL 212
392,Palliative Care Nursing,Year 2 semester 1,Paper III,PA,DMEL 213
393,"Disaster Management, Occupational Health and Safety",Year 2 semester 1,Paper IV,PA,DMEL 214
394,Practical V,Year 2 semester 1,Paper V,PA,DMEL 215
395,Disease Surceillance and Reproductivr Health,Year 1 semester 2,Paper I,P1,DPHN 121
396,Pallaitive Care Nursing,Year 1 semester 2,Paper II,P2,DPHN 112
397,Health Services Management and Entrepreneurship,Year 1 semester 2,Paper III,P3,DPHN 123
398,Practical II,Year 1 semester 2,Paper IV,P4,DPHN 124
399,Research Report,Year 1 semester 2,Paper V,P5,DPHN 125
400,Research Report,Year 1 semester 2,Paper VI,P6,ADPCN 126
