id,surcharge_id,course_id,course_fee
1,1,1,200000
2,2,1,300000
3,3,1,400000
4,1,3,200000
5,2,3,300000
6,3,3,400000
7,1,4,200000
8,2,4,300000
9,3,4,300000
10,1,5,230000
11,2,5,345000
12,3,5,460000
13,1,6,230000
14,2,6,345000
15,3,6,460000
16,1,7,230000
17,2,7,345000
18,3,7,460000
19,1,12,230000
20,2,12,345000
21,3,12,460000
22,1,14,230000
23,2,14,345000
24,3,14,460000
25,1,11,230000
26,2,11,345000
27,3,11,460000
28,1,15,230000
29,2,15,345000
30,3,15,460000
31,1,8,230000
32,2,8,345000
33,3,8,460000
34,1,10,230000
35,2,10,345000
36,3,10,460000
37,1,9,230000
38,2,9,345000
39,3,9,460000
40,1,13,230000
41,2,13,345000
42,3,13,460000
43,1,16,230000
44,2,16,345000
45,3,16,460000
46,1,2,200000
47,2,2,300000
48,3,2,400000
49,1,18,230000
50,2,18,345000
51,3,18,460000
